map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis1\map1_10_800.txt,277,266,0.1229343,1.0476190476190477-1.0454545454545454-1.5217391304347827-0.96-1.0-1.0-1.6363636363636365-1.0740740740740742-1.0434782608695652-1.4444444444444444
instances\experiment2_dis1\map1_10_801.txt,242,230,0.1853007,1.1818181818181819-1.173913043478261-1.0-1.0-1.0-1.0-1.35-1.0454545454545454-1.04-1.0
instances\experiment2_dis1\map1_10_802.txt,357,297,0.5375532,2.380952380952381-1.0-1.8148148148148149-1.037037037037037-1.0-2.0476190476190474-2.5-1.0-1.6206896551724137-1.0
instances\experiment2_dis1\map1_10_803.txt,273,258,0.1591474,1.0-1.7619047619047619-1.0-1.16-1.0-1.45-1.2083333333333333-1.0-1.037037037037037-1.3181818181818181
instances\experiment2_dis1\map1_10_804.txt,283,260,0.1474112,1.5416666666666667-1.0454545454545454-1.0434782608695652-1.619047619047619-1.8-1.0-1.0-1.0-1.0-1.48
instances\experiment2_dis1\map1_10_805.txt,244,238,0.1792561,1.0-1.0-1.0454545454545454-1.0454545454545454-1.0-1.0-1.0-1.25-1.1363636363636365-1.037037037037037
instances\experiment2_dis1\map1_10_806.txt,240,234,0.3090744,1.0-1.1071428571428572-1.0476190476190477-1.0-1.0-1.0-1.0869565217391304-1.0-1.0416666666666667-1.0
instances\experiment2_dis1\map1_10_807.txt,247,242,0.3360979,1.0384615384615385-1.0434782608695652-1.35-1.0-1.0-1.0416666666666667-1.0-1.0869565217391304-1.0-1.0
instances\experiment2_dis1\map1_10_808.txt,999999,999999,999999,999999
instances\experiment2_dis1\map1_10_809.txt,246,234,0.1602109,1.3157894736842106-1.0-1.0714285714285714-1.0-1.0-1.1538461538461537-1.0-1.1904761904761905-1.0-1.0
instances\experiment2_dis1\map1_10_810.txt,231,225,0.0969627,1.0-1.0-1.0-1.0869565217391304-1.0434782608695652-1.0-1.0-1.0454545454545454-1.0909090909090908-1.0
instances\experiment2_dis1\map1_10_811.txt,246,245,0.0211971,1.0-1.0-1.0-1.0-1.0-1.0-1.04-1.1304347826086956-1.0-1.0
instances\experiment2_dis1\map1_10_812.txt,274,249,0.0463793,1.0-1.16-1.24-1.5-1.391304347826087-1.0689655172413792-1.0909090909090908-1.1923076923076923-1.0476190476190477-1.0
instances\experiment2_dis1\map1_10_813.txt,257,242,0.2679842,1.125-1.0-1.08-1.368421052631579-1.1666666666666667-1.3333333333333333-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_dis1\map1_10_814.txt,273,258,0.1854819,1.0-1.173913043478261-1.1379310344827587-1.1818181818181819-1.1-1.1428571428571428-1.0-1.1363636363636365-1.1851851851851851-1.0
instances\experiment2_dis1\map1_10_815.txt,237,233,0.1173003,1.0-1.0-1.0384615384615385-1.0-1.0-1.0-1.0-1.0833333333333333-1.0-1.0952380952380953
instances\experiment2_dis1\map1_10_816.txt,999999,999999,999999,999999
instances\experiment2_dis1\map1_10_817.txt,247,239,0.1650116,1.0-1.0-1.2-1.0-1.0869565217391304-1.0-1.0-1.103448275862069-1.05-1.0
instances\experiment2_dis1\map1_10_818.txt,278,257,0.3789941,1.28-1.2173913043478262-1.0-1.0-1.0869565217391304-1.1428571428571428-1.25-1.0909090909090908-1.55-1.0769230769230769
instances\experiment2_dis1\map1_10_819.txt,225,224,0.1647855,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_dis1\map1_10_820.txt,256,244,0.2083636,1.0384615384615385-1.0-1.2173913043478262-1.0-1.2727272727272727-1.1666666666666667-1.0416666666666667-1.1111111111111112-1.0-1.0
instances\experiment2_dis1\map1_10_821.txt,243,232,0.0755398,1.0869565217391304-1.0-1.0-1.0384615384615385-1.1904761904761905-1.0-1.0384615384615385-1.0476190476190477-1.0-1.0769230769230769
instances\experiment2_dis1\map1_10_822.txt,304,260,0.2152905,1.434782608695652-1.5-1.0454545454545454-1.5454545454545454-1.434782608695652-1.0714285714285714-1.0-1.0833333333333333-1.5-1.5
instances\experiment2_dis1\map1_10_823.txt,265,243,0.2065856,1.2727272727272727-1.0-1.2272727272727273-1.0434782608695652-1.35-1.2727272727272727-1.0769230769230769-1.0833333333333333-1.2857142857142858-1.0
instances\experiment2_dis1\map1_10_824.txt,260,246,0.2402036,1.6842105263157894-1.0-1.0454545454545454-1.0454545454545454-1.0-1.0-1.0434782608695652-1.0740740740740742-1.28-1.2
instances\experiment2_dis1\map1_10_825.txt,235,231,0.2436385,1.0-1.0-1.1363636363636365-1.0-1.0769230769230769-1.0-1.0-1.0476190476190477-1.0-1.0
instances\experiment2_dis1\map1_10_826.txt,248,241,0.0869922,1.0-1.0434782608695652-1.0-1.0-1.0416666666666667-1.0714285714285714-1.0416666666666667-1.0-1.25-1.0909090909090908
instances\experiment2_dis1\map1_10_827.txt,307,284,0.1958689,1.0714285714285714-1.15-1.0-2.0-1.0-1.0-1.037037037037037-1.0434782608695652-1.5714285714285714-1.9166666666666667
instances\experiment2_dis1\map1_10_828.txt,255,243,0.3335583,1.04-1.0833333333333333-1.1304347826086956-1.0434782608695652-1.2380952380952381-1.1818181818181819-1.0833333333333333-1.0454545454545454-1.1363636363636365-1.0
instances\experiment2_dis1\map1_10_829.txt,245,237,0.1420084,1.0-1.08-1.35-1.0-1.0-1.0-1.0-1.0-1.0454545454545454-1.0
instances\experiment2_dis1\map1_10_830.txt,227,221,0.1406565,1.0-1.0909090909090908-1.0-1.2-1.0-1.0416666666666667-1.0-1.0434782608695652-1.0-1.0
instances\experiment2_dis1\map1_10_831.txt,274,253,0.1984709,1.0-1.0476190476190477-1.3333333333333333-1.3333333333333333-1.08-1.7619047619047619-1.0-1.125-1.2173913043478262-1.1363636363636365
instances\experiment2_dis1\map1_10_832.txt,273,263,0.2048596,1.9-1.5833333333333333-1.0416666666666667-1.0-1.0-1.0-1.0-1.2857142857142858-1.0869565217391304-1.0384615384615385
instances\experiment2_dis1\map1_10_833.txt,243,237,0.2267735,1.0-1.173913043478261-1.2-1.0-1.0454545454545454-1.0-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_834.txt,245,240,0.226089,1.0909090909090908-1.0-1.0-1.0-1.0434782608695652-1.1818181818181819-1.04-1.04-1.0-1.0
instances\experiment2_dis1\map1_10_835.txt,257,248,0.1032574,1.0357142857142858-1.12-1.1153846153846154-1.0-1.0-1.037037037037037-1.0740740740740742-1.0434782608695652-1.0-1.0454545454545454
instances\experiment2_dis1\map1_10_836.txt,276,258,0.2760909,1.0-1.25-1.0416666666666667-1.0-1.0-1.0714285714285714-1.0434782608695652-1.85-1.4230769230769231-1.0
instances\experiment2_dis1\map1_10_837.txt,236,234,0.2426793,1.0-1.0-1.1904761904761905-1.0-1.08-1.0-1.0-1.0-1.0-1.0416666666666667
instances\experiment2_dis1\map1_10_838.txt,284,255,0.2843347,1.0-1.1851851851851851-1.0384615384615385-1.0-1.0-1.7727272727272727-1.2307692307692308-1.4444444444444444-1.0-1.0
instances\experiment2_dis1\map1_10_839.txt,256,245,0.1730144,1.0434782608695652-1.0-1.1818181818181819-1.0-1.2727272727272727-1.0869565217391304-1.35-1.1428571428571428-1.0384615384615385-1.0
instances\experiment2_dis1\map1_10_840.txt,360,310,0.32001,1.9545454545454546-2.15-1.8695652173913044-1.6521739130434783-1.1304347826086956-1.0-1.3478260869565217-1.72-1.4615384615384615-1.2916666666666667
instances\experiment2_dis1\map1_10_841.txt,226,220,0.1757255,1.0-1.0-1.1428571428571428-1.2-1.1363636363636365-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_842.txt,265,252,0.1480964,1.0869565217391304-1.0-1.0769230769230769-1.0-1.2916666666666667-1.5-1.0-1.1363636363636365-1.2916666666666667-1.1904761904761905
instances\experiment2_dis1\map1_10_843.txt,315,292,0.2326511,1.2222222222222223-1.3478260869565217-1.7142857142857142-1.0-1.7407407407407407-1.3181818181818181-1.7142857142857142-1.1111111111111112-1.2727272727272727-1.0
instances\experiment2_dis1\map1_10_844.txt,248,245,0.1362693,1.173913043478261-1.2-1.0-1.0-1.0-1.25-1.0416666666666667-1.0-1.2083333333333333-1.0869565217391304
instances\experiment2_dis1\map1_10_845.txt,999999,999999,999999,999999
instances\experiment2_dis1\map1_10_846.txt,243,234,0.2384928,1.04-1.0909090909090908-1.0434782608695652-1.0-1.0434782608695652-1.2-1.0-1.0476190476190477-1.0-1.0434782608695652
instances\experiment2_dis1\map1_10_847.txt,231,229,0.0990022,1.0416666666666667-1.0-1.0-1.0-1.15-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_848.txt,241,235,0.1184341,1.0-1.0434782608695652-1.0-1.15-1.1153846153846154-1.0-1.0-1.0-1.0416666666666667-1.0454545454545454
instances\experiment2_dis1\map1_10_849.txt,258,243,0.1895515,1.0-1.0-1.1428571428571428-1.0357142857142858-1.24-1.0-1.0740740740740742-1.2608695652173914-1.1428571428571428-1.0
instances\experiment2_dis1\map1_10_850.txt,241,228,0.053677,1.0-1.0476190476190477-1.12-1.1363636363636365-1.1-1.0454545454545454-1.0909090909090908-1.12-1.0384615384615385-1.0
instances\experiment2_dis1\map1_10_851.txt,290,258,0.1222745,1.1071428571428572-1.7619047619047619-1.0476190476190477-1.0434782608695652-1.08-1.2727272727272727-1.125-1.6818181818181819-1.4583333333333333-1.0
instances\experiment2_dis1\map1_10_852.txt,262,242,0.1633324,1.0-1.2727272727272727-1.037037037037037-1.0-1.0909090909090908-1.3333333333333333-1.173913043478261-1.3333333333333333-1.0454545454545454-1.125
instances\experiment2_dis1\map1_10_853.txt,275,264,0.127699,1.3846153846153846-1.15-1.0454545454545454-1.0-1.0-1.0-1.2692307692307692-1.3333333333333333-1.32-1.0434782608695652
instances\experiment2_dis1\map1_10_854.txt,242,234,0.1741766,1.0-1.5-1.0454545454545454-1.0-1.0-1.1538461538461537-1.0-1.0-1.0476190476190477-1.0
instances\experiment2_dis1\map1_10_855.txt,257,239,0.2027949,1.08-1.0952380952380953-1.173913043478261-1.04-1.04-1.0-1.0434782608695652-1.1428571428571428-1.35-1.2857142857142858
instances\experiment2_dis1\map1_10_856.txt,251,238,0.1150513,1.0-1.1153846153846154-1.0454545454545454-1.0-1.16-1.037037037037037-1.0-1.2173913043478262-1.0-1.0
instances\experiment2_dis1\map1_10_857.txt,237,228,0.1035628,1.04-1.0476190476190477-1.0-1.0434782608695652-1.0-1.0-1.05-1.1304347826086956-1.1304347826086956-1.0476190476190477
instances\experiment2_dis1\map1_10_858.txt,309,292,0.3056171,1.1363636363636365-1.2380952380952381-2.142857142857143-1.380952380952381-1.0740740740740742-1.2083333333333333-1.0833333333333333-1.2-1.5806451612903225-1.0
instances\experiment2_dis1\map1_10_859.txt,244,241,0.0205811,1.0-1.0-1.1071428571428572-1.0-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_860.txt,243,234,0.4393767,1.0-1.037037037037037-1.0-1.0-1.04-1.1304347826086956-1.0-1.3333333333333333-1.0869565217391304-1.0476190476190477
instances\experiment2_dis1\map1_10_861.txt,289,264,0.2853247,1.3571428571428572-1.037037037037037-1.6521739130434783-1.0476190476190477-1.1304347826086956-1.1304347826086956-1.0833333333333333-1.0-2.0-1.0
instances\experiment2_dis1\map1_10_862.txt,256,244,0.3572645,1.0-1.1818181818181819-1.1363636363636365-1.0833333333333333-1.0-1.1818181818181819-1.173913043478261-1.0-1.1304347826086956-1.0833333333333333
instances\experiment2_dis1\map1_10_863.txt,234,229,0.1570924,1.0-1.0869565217391304-1.0-1.0-1.0-1.0869565217391304-1.0-1.0-1.0454545454545454-1.0
instances\experiment2_dis1\map1_10_864.txt,326,319,0.1944117,1.2380952380952381-1.0-1.0-1.0-2.875-1.0-1.0-2.9565217391304346-1.0909090909090908-1.0
instances\experiment2_dis1\map1_10_865.txt,275,250,0.1430838,1.0454545454545454-1.1111111111111112-1.15-1.0434782608695652-1.0-1.3181818181818181-1.0357142857142858-1.28-1.5-1.380952380952381
instances\experiment2_dis1\map1_10_866.txt,255,236,0.3912272,1.08-1.1304347826086956-1.1153846153846154-1.380952380952381-1.1818181818181819-1.0833333333333333-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_867.txt,242,234,0.3025715,1.0-1.1153846153846154-1.0-1.0-1.0-1.0-1.2380952380952381-1.1304347826086956-1.0476190476190477-1.0
instances\experiment2_dis1\map1_10_868.txt,248,244,0.1372562,1.0-1.0-1.0434782608695652-1.2-1.05-1.0-1.0476190476190477-1.0-1.0454545454545454-1.0
instances\experiment2_dis1\map1_10_869.txt,402,388,0.2407541,1.1666666666666667-1.0869565217391304-1.0-1.0-3.769230769230769-1.25-1.0-1.0454545454545454-3.740740740740741-1.0454545454545454
instances\experiment2_dis1\map1_10_870.txt,999999,999999,999999,999999
instances\experiment2_dis1\map1_10_871.txt,235,233,0.0587288,1.0-1.0-1.0-1.0416666666666667-1.0-1.0-1.0-1.0-1.0357142857142858-1.0
instances\experiment2_dis1\map1_10_872.txt,250,248,0.0326414,1.0-1.0-1.0-1.0-1.0-1.1304347826086956-1.0-1.0476190476190477-1.0-1.0
instances\experiment2_dis1\map1_10_873.txt,271,251,0.2408237,1.1481481481481481-1.5-1.0-1.08-1.2916666666666667-1.25-1.1923076923076923-1.1818181818181819-1.0-1.0
instances\experiment2_dis1\map1_10_874.txt,244,237,0.1814749,1.0-1.0-1.0-1.0909090909090908-1.1428571428571428-1.1428571428571428-1.0-1.0-1.125-1.125
instances\experiment2_dis1\map1_10_875.txt,271,258,0.3159335,1.2307692307692308-1.0-1.0-1.0869565217391304-1.0-1.0434782608695652-1.0714285714285714-1.04-1.2-1.2222222222222223
instances\experiment2_dis1\map1_10_876.txt,237,230,0.2122887,1.0416666666666667-1.0-1.0769230769230769-1.0434782608695652-1.0416666666666667-1.0-1.0454545454545454-1.0-1.0-1.1
instances\experiment2_dis1\map1_10_877.txt,246,237,0.2917108,1.0-1.0-1.0416666666666667-1.0-1.0869565217391304-1.25-1.0909090909090908-1.1363636363636365-1.25-1.0869565217391304
instances\experiment2_dis1\map1_10_878.txt,298,270,0.2835478,1.08-1.619047619047619-1.3043478260869565-1.3043478260869565-1.5-1.1304347826086956-1.0-1.5217391304347827-1.1153846153846154-1.3043478260869565
instances\experiment2_dis1\map1_10_879.txt,251,239,0.2821274,1.037037037037037-1.0416666666666667-1.0-1.0952380952380953-1.0-1.0769230769230769-1.0416666666666667-1.12-1.1428571428571428-1.0416666666666667
instances\experiment2_dis1\map1_10_880.txt,231,229,0.0542517,1.0-1.0-1.0-1.1-1.0-1.0-1.0-1.0740740740740742-1.0-1.0
instances\experiment2_dis1\map1_10_881.txt,344,295,0.3897769,1.0476190476190477-1.0-2.5217391304347827-2.761904761904762-1.0384615384615385-1.5454545454545454-1.0-1.0-2.32-1.0
instances\experiment2_dis1\map1_10_882.txt,229,227,0.0272283,1.0-1.04-1.0-1.05-1.0-1.0-1.0-1.0-1.0-1.0454545454545454
instances\experiment2_dis1\map1_10_883.txt,235,227,0.1665719,1.0-1.0434782608695652-1.0-1.0-1.0-1.0476190476190477-1.4736842105263157-1.0-1.0952380952380953-1.037037037037037
instances\experiment2_dis1\map1_10_884.txt,245,238,0.2124374,1.04-1.0-1.0-1.0-1.1363636363636365-1.0769230769230769-1.0-1.0-1.0-1.2380952380952381
instances\experiment2_dis1\map1_10_885.txt,242,238,0.2347525,1.2173913043478262-1.0-1.0-1.0-1.0-1.0909090909090908-1.0-1.0476190476190477-1.0-1.0384615384615385
instances\experiment2_dis1\map1_10_886.txt,268,254,0.2807494,1.0869565217391304-1.0-1.0714285714285714-1.0-1.1923076923076923-1.1923076923076923-1.2608695652173914-1.0-1.0714285714285714-1.0
instances\experiment2_dis1\map1_10_887.txt,253,244,0.1399204,1.0-1.2608695652173914-1.2916666666666667-1.0909090909090908-1.2692307692307692-1.0-1.0869565217391304-1.0454545454545454-1.0-1.0
instances\experiment2_dis1\map1_10_888.txt,249,238,0.2071074,1.2380952380952381-1.0-1.0-1.0833333333333333-1.0833333333333333-1.0-1.0833333333333333-1.0869565217391304-1.0-1.0909090909090908
instances\experiment2_dis1\map1_10_889.txt,248,238,0.0939735,1.0434782608695652-1.263157894736842-1.0-1.0-1.0-1.12-1.0-1.125-1.08-1.0
instances\experiment2_dis1\map1_10_890.txt,240,236,0.1822016,1.0-1.0-1.1818181818181819-1.0-1.0-1.125-1.0-1.0909090909090908-1.0-1.0
instances\experiment2_dis1\map1_10_891.txt,246,236,0.1042654,1.2727272727272727-1.0-1.0434782608695652-1.0-1.0909090909090908-1.0-1.0-1.0-1.380952380952381-1.0952380952380953
instances\experiment2_dis1\map1_10_892.txt,242,232,0.1888107,1.0-1.04-1.0384615384615385-1.0-1.0-1.2272727272727273-1.0-1.0454545454545454-1.0952380952380953-1.368421052631579
instances\experiment2_dis1\map1_10_893.txt,238,232,0.15938,1.0-1.1578947368421053-1.0-1.0-1.0-1.0-1.3157894736842106-1.0-1.0384615384615385-1.0
instances\experiment2_dis1\map1_10_894.txt,331,325,0.3640261,1.0-1.0-1.0-2.2916666666666665-1.0434782608695652-1.1818181818181819-2.4545454545454546-1.0-1.04-2.391304347826087
instances\experiment2_dis1\map1_10_895.txt,251,238,0.1046798,1.0833333333333333-1.0-1.380952380952381-1.3181818181818181-1.0740740740740742-1.0-1.0-1.0454545454545454-1.0-1.0
instances\experiment2_dis1\map1_10_896.txt,236,229,0.2823588,1.0-1.0-1.0-1.0-1.12-1.0-1.0-1.0-1.0833333333333333-1.0769230769230769
instances\experiment2_dis1\map1_10_897.txt,245,232,0.2533418,1.0-1.0434782608695652-1.35-1.1428571428571428-1.0-1.4-1.0952380952380953-1.0384615384615385-1.0-1.0
instances\experiment2_dis1\map1_10_898.txt,237,232,0.2014173,1.0416666666666667-1.0-1.0-1.0416666666666667-1.2-1.04-1.0-1.0454545454545454-1.0-1.0
instances\experiment2_dis1\map1_10_899.txt,318,304,0.2266831,2.4583333333333335-1.0-1.0-1.4-1.125-1.0-2.5652173913043477-1.3-1.0454545454545454-1.2380952380952381
instances\experiment2_dis1\map1_10_900.txt,248,242,0.1546936,1.0-1.3-1.0-1.0-1.0-1.0454545454545454-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_901.txt,281,253,0.4154994,1.1538461538461537-1.1538461538461537-1.2692307692307692-1.0434782608695652-1.65-1.380952380952381-1.45-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_902.txt,244,234,0.2670056,1.0476190476190477-1.1666666666666667-1.2380952380952381-1.0-1.0-1.15-1.0-1.0-1.1428571428571428-1.1304347826086956
instances\experiment2_dis1\map1_10_903.txt,246,241,0.126024,1.0-1.0-1.0434782608695652-1.0-1.04-1.0869565217391304-1.1304347826086956-1.0-1.0-1.04
instances\experiment2_dis1\map1_10_904.txt,262,249,0.1905312,1.1818181818181819-1.2608695652173914-1.0-1.380952380952381-1.25-1.0-1.2272727272727273-1.0-1.0-1.24
instances\experiment2_dis1\map1_10_905.txt,295,251,0.4233716,1.1153846153846154-1.0-1.5-1.36-1.5454545454545454-1.1818181818181819-1.3333333333333333-1.0-1.36-1.037037037037037
instances\experiment2_dis1\map1_10_906.txt,999999,999999,999999,999999
instances\experiment2_dis1\map1_10_907.txt,250,245,0.1091268,1.1851851851851851-1.0-1.0-1.16-1.0869565217391304-1.0-1.0-1.1304347826086956-1.037037037037037-1.0434782608695652
instances\experiment2_dis1\map1_10_908.txt,252,238,0.1542207,1.0-1.0-1.380952380952381-1.05-1.04-1.4-1.12-1.0-1.0-1.08
instances\experiment2_dis1\map1_10_909.txt,258,250,0.1973293,1.0-1.0740740740740742-1.05-1.0-1.037037037037037-1.12-1.0-1.0-1.12-1.0434782608695652
instances\experiment2_dis1\map1_10_910.txt,249,233,0.1314305,1.2173913043478262-1.0416666666666667-1.0-1.1363636363636365-1.0952380952380953-1.2727272727272727-1.0-1.1904761904761905-1.0476190476190477-1.037037037037037
instances\experiment2_dis1\map1_10_911.txt,281,261,0.3028733,1.3461538461538463-1.0-1.25-1.32-1.125-1.0-1.0714285714285714-1.1111111111111112-1.0-1.0
instances\experiment2_dis1\map1_10_912.txt,267,254,0.0936297,1.0-1.12-1.0-1.1538461538461537-1.0714285714285714-1.2173913043478262-1.0-1.4761904761904763-1.0-1.2727272727272727
instances\experiment2_dis1\map1_10_913.txt,249,238,0.1107924,1.0-1.2-1.5789473684210527-1.3478260869565217-1.0-1.0-1.0-1.0-1.0-1.0434782608695652
instances\experiment2_dis1\map1_10_914.txt,236,235,0.1910585,1.0-1.0-1.0-1.0454545454545454-1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_dis1\map1_10_915.txt,276,254,0.2311561,1.1818181818181819-1.2-1.1111111111111112-1.0-1.2272727272727273-1.0-1.3636363636363635-1.0416666666666667-1.1363636363636365-1.2
instances\experiment2_dis1\map1_10_916.txt,262,249,0.2005292,1.3333333333333333-1.04-1.04-1.2380952380952381-1.0-1.0-1.037037037037037-1.04-1.0-1.4
instances\experiment2_dis1\map1_10_917.txt,313,267,0.2860467,1.0-1.0416666666666667-1.7083333333333333-1.0-1.9523809523809523-1.64-1.0740740740740742-1.0-1.2380952380952381-2.0
instances\experiment2_dis1\map1_10_918.txt,257,238,0.3528143,1.0740740740740742-1.0384615384615385-1.0909090909090908-1.4545454545454546-1.0-1.1923076923076923-1.0-1.0-1.0-1.5238095238095237
instances\experiment2_dis1\map1_10_919.txt,233,230,0.1513555,1.0-1.0-1.0416666666666667-1.0-1.0416666666666667-1.0-1.0869565217391304-1.0-1.0-1.1363636363636365
instances\experiment2_dis1\map1_10_920.txt,241,236,0.1655624,1.0909090909090908-1.0-1.0-1.0357142857142858-1.0-1.0-1.0434782608695652-1.2-1.0-1.0
instances\experiment2_dis1\map1_10_921.txt,303,243,0.4669834,1.4230769230769231-1.608695652173913-1.0833333333333333-1.2608695652173914-1.0-1.0909090909090908-1.1153846153846154-1.6818181818181819-1.1818181818181819-1.9473684210526316
instances\experiment2_dis1\map1_10_922.txt,245,237,0.2293603,1.0416666666666667-1.0-1.0-1.2857142857142858-1.0-1.0434782608695652-1.0384615384615385-1.15-1.0434782608695652-1.0
instances\experiment2_dis1\map1_10_923.txt,236,233,0.2542432,1.0-1.0-1.037037037037037-1.0-1.0416666666666667-1.0-1.0-1.0-1.0-1.0476190476190477
instances\experiment2_dis1\map1_10_924.txt,258,242,0.269753,1.0-1.1428571428571428-1.1818181818181819-1.0-1.0-1.1428571428571428-1.2692307692307692-1.391304347826087-1.0-1.1071428571428572
