map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_dis2\map1_6_1233.txt,162,160,0.0663252,1.3478260869565217-1.0-1.0666666666666667-1.1304347826086956-1.04-1.0
instances\experiment2_dis2\map1_6_1234.txt,143,141,0.0074147,1.0-1.0-1.04-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1235.txt,141,139,0.0063829,1.0-1.0-1.08-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1236.txt,141,141,0.0085942,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1237.txt,144,140,0.0591943,1.3-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1238.txt,180,158,0.2148428,1.4-1.5-1.5909090909090908-1.2142857142857142-1.0-1.0476190476190477
instances\experiment2_dis2\map1_6_1239.txt,241,235,0.0398674,1.0-3.4761904761904763-1.0-1.0416666666666667-1.125-3.3181818181818183
instances\experiment2_dis2\map1_6_1240.txt,147,143,0.0080312,1.0-1.0869565217391304-1.0833333333333333-1.0-1.0-1.1363636363636365
instances\experiment2_dis2\map1_6_1241.txt,132,132,0.0263554,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1242.txt,140,139,0.0092594,1.0-1.1363636363636365-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1243.txt,152,141,0.1257109,1.3333333333333333-1.0-1.0-1.037037037037037-1.3333333333333333-1.0
instances\experiment2_dis2\map1_6_1244.txt,145,142,0.0116677,1.0-1.3181818181818181-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1245.txt,145,144,0.0089674,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1246.txt,135,135,0.0272284,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1247.txt,142,140,0.0164566,1.0384615384615385-1.0-1.0-1.125-1.0-1.0
instances\experiment2_dis2\map1_6_1248.txt,142,137,0.0063547,1.0476190476190477-1.0909090909090908-1.0-1.0-1.0-1.0909090909090908
instances\experiment2_dis2\map1_6_1249.txt,144,143,0.0113825,1.0454545454545454-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_dis2\map1_6_1250.txt,150,150,0.0084333,1.0384615384615385-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1251.txt,142,142,0.0087135,1.0-1.0-1.0454545454545454-1.0833333333333333-1.08-1.0
instances\experiment2_dis2\map1_6_1252.txt,149,145,0.0921504,1.0-1.2105263157894737-1.0-1.1153846153846154-1.0-1.0714285714285714
instances\experiment2_dis2\map1_6_1253.txt,143,141,0.0059306,1.0909090909090908-1.0-1.0-1.0476190476190477-1.0-1.0
instances\experiment2_dis2\map1_6_1254.txt,135,135,0.0253544,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1255.txt,140,140,0.0294128,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1256.txt,146,146,0.0105755,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1257.txt,150,143,0.0705253,1.0-1.2173913043478262-1.0476190476190477-1.0-1.0476190476190477-1.2173913043478262
instances\experiment2_dis2\map1_6_1258.txt,143,141,0.0062905,1.0-1.0-1.0-1.0714285714285714-1.0-1.0476190476190477
instances\experiment2_dis2\map1_6_1259.txt,137,137,0.0058554,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1260.txt,149,146,0.0108947,1.08-1.0-1.0-1.0-1.0-1.1363636363636365
instances\experiment2_dis2\map1_6_1261.txt,145,143,0.0314859,1.0-1.1904761904761905-1.0-1.0-1.0454545454545454-1.0
instances\experiment2_dis2\map1_6_1262.txt,173,172,0.0158132,1.32-2.0434782608695654-1.0-1.0434782608695652-1.0-1.0
instances\experiment2_dis2\map1_6_1263.txt,138,137,0.1010825,1.0416666666666667-1.0-1.0909090909090908-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1264.txt,144,142,0.0241192,1.0-1.0-1.0-1.0769230769230769-1.0-1.0
instances\experiment2_dis2\map1_6_1265.txt,141,139,0.0073565,1.0-1.0-1.0-1.0454545454545454-1.04-1.0
instances\experiment2_dis2\map1_6_1266.txt,142,137,0.030873,1.0-1.0454545454545454-1.0-1.0-1.3-1.0
instances\experiment2_dis2\map1_6_1267.txt,148,144,0.012475,1.0-1.0-1.0769230769230769-1.037037037037037-1.0-1.08
instances\experiment2_dis2\map1_6_1268.txt,130,129,0.0093659,1.0-1.0-1.0-1.0-1.0-1.0909090909090908
instances\experiment2_dis2\map1_6_1269.txt,146,144,0.0110206,1.0-1.037037037037037-1.0-1.0-1.0952380952380953-1.0
instances\experiment2_dis2\map1_6_1270.txt,133,132,0.0057795,1.0-1.04-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1271.txt,148,144,0.035781,1.0476190476190477-1.0434782608695652-1.0-1.1071428571428572-1.0-1.0714285714285714
instances\experiment2_dis2\map1_6_1272.txt,179,170,0.0168261,1.3636363636363635-1.0-1.25-1.0740740740740742-1.2222222222222223-1.0
instances\experiment2_dis2\map1_6_1273.txt,145,145,0.0430446,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1274.txt,142,142,0.0051289,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1275.txt,154,154,0.0174244,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1276.txt,152,148,0.0078287,1.0434782608695652-1.037037037037037-1.0416666666666667-1.0833333333333333-1.0-1.0384615384615385
instances\experiment2_dis2\map1_6_1277.txt,146,140,0.107662,1.173913043478261-1.0416666666666667-1.0-1.0-1.1666666666666667-1.0
instances\experiment2_dis2\map1_6_1278.txt,156,153,0.0684008,1.0-1.0-1.1538461538461537-1.1578947368421053-1.0-1.0
instances\experiment2_dis2\map1_6_1279.txt,137,135,0.0064142,1.0-1.0-1.0-1.0454545454545454-1.04-1.0476190476190477
instances\experiment2_dis2\map1_6_1280.txt,147,147,0.0071926,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1281.txt,143,142,0.0731392,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1282.txt,131,131,0.0104515,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1283.txt,168,159,0.0515408,1.391304347826087-1.380952380952381-1.0-1.0357142857142858-1.0-1.0
instances\experiment2_dis2\map1_6_1284.txt,147,146,0.0100961,1.0416666666666667-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1285.txt,139,139,0.025233,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1286.txt,137,135,0.0897405,1.0-1.0-1.0454545454545454-1.0-1.15-1.0384615384615385
instances\experiment2_dis2\map1_6_1287.txt,161,151,0.1076879,1.1111111111111112-1.1304347826086956-1.4285714285714286-1.0-1.0-1.0833333333333333
instances\experiment2_dis2\map1_6_1288.txt,138,137,0.0056782,1.0-1.0-1.0-1.0476190476190477-1.0-1.0416666666666667
instances\experiment2_dis2\map1_6_1289.txt,143,141,0.0509935,1.0-1.0384615384615385-1.0454545454545454-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1290.txt,149,145,0.0071392,1.0-1.0384615384615385-1.0-1.0909090909090908-1.0434782608695652-1.1363636363636365
instances\experiment2_dis2\map1_6_1291.txt,146,144,0.0325345,1.0416666666666667-1.0-1.0-1.04-1.0-1.0
instances\experiment2_dis2\map1_6_1292.txt,148,148,0.0517387,1.0-1.0-1.0357142857142858-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1293.txt,142,142,0.0120734,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1294.txt,149,145,0.0847038,1.037037037037037-1.0-1.2173913043478262-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1295.txt,133,133,0.0099793,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1296.txt,152,147,0.0594584,1.0-1.12-1.0-1.0-1.2727272727272727-1.0
instances\experiment2_dis2\map1_6_1297.txt,181,172,0.1619178,1.2173913043478262-1.6363636363636365-1.4074074074074074-1.0384615384615385-1.1304347826086956-1.1304347826086956
instances\experiment2_dis2\map1_6_1298.txt,148,138,0.107091,1.0-1.0-1.0476190476190477-1.2380952380952381-1.3-1.0
instances\experiment2_dis2\map1_6_1299.txt,145,143,0.0689413,1.0-1.0-1.0-1.0416666666666667-1.0-1.0416666666666667
instances\experiment2_dis2\map1_6_1300.txt,140,139,0.0189182,1.0-1.0344827586206897-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1301.txt,135,135,0.0518091,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1302.txt,139,138,0.0101537,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1303.txt,138,136,0.0112185,1.0-1.0869565217391304-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1304.txt,149,143,0.161567,1.0-1.125-1.1304347826086956-1.0454545454545454-1.0-1.1304347826086956
instances\experiment2_dis2\map1_6_1305.txt,141,137,0.1183029,1.0384615384615385-1.0-1.0-1.3333333333333333-1.0-1.0
instances\experiment2_dis2\map1_6_1306.txt,136,136,0.0051424,1.0-1.0476190476190477-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1307.txt,144,141,0.0676422,1.0-1.0-1.0454545454545454-1.0-1.125-1.0384615384615385
instances\experiment2_dis2\map1_6_1308.txt,152,150,0.0150443,1.0-1.1904761904761905-1.0-1.0-1.08-1.0
instances\experiment2_dis2\map1_6_1309.txt,136,135,0.0330037,1.0-1.0-1.0476190476190477-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1310.txt,137,137,0.0054001,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1311.txt,138,138,0.0066582,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1312.txt,230,197,0.0751441,1.0-1.0-1.1363636363636365-2.25-2.3043478260869565-1.962962962962963
instances\experiment2_dis2\map1_6_1313.txt,147,146,0.0288997,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1314.txt,143,143,0.0114288,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1315.txt,148,145,0.0145397,1.1153846153846154-1.0-1.0344827586206897-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1316.txt,143,141,0.049431,1.0-1.0454545454545454-1.0-1.0344827586206897-1.263157894736842-1.0
instances\experiment2_dis2\map1_6_1317.txt,144,143,0.0535593,1.0-1.0-1.1363636363636365-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1318.txt,151,148,0.0130679,1.0-1.0-1.0-1.0-1.1666666666666667-1.037037037037037
instances\experiment2_dis2\map1_6_1319.txt,425,406,0.1067152,3.8181818181818183-1.0-5.4-1.0-1.0-6.136363636363637
instances\experiment2_dis2\map1_6_1320.txt,151,149,0.0302388,1.0-1.0-1.04-1.08-1.0-1.0
instances\experiment2_dis2\map1_6_1321.txt,146,145,0.0375205,1.0476190476190477-1.0-1.103448275862069-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1322.txt,150,149,0.0055197,1.0-1.0-1.0416666666666667-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map1_6_1323.txt,141,140,0.0053356,1.0-1.0-1.0-1.0-1.0434782608695652-1.0454545454545454
instances\experiment2_dis2\map1_6_1324.txt,145,144,0.0111761,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_dis2\map1_6_1325.txt,199,183,0.0769087,1.1666666666666667-1.103448275862069-1.4166666666666667-1.3076923076923077-1.48-1.619047619047619
instances\experiment2_dis2\map1_6_1326.txt,143,143,0.0086051,1.037037037037037-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1327.txt,144,143,0.0082868,1.0434782608695652-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map1_6_1328.txt,147,147,0.0122457,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1329.txt,156,155,0.0118886,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_dis2\map1_6_1330.txt,142,141,0.008185,1.0-1.0-1.05-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1331.txt,169,155,0.081879,1.2916666666666667-1.28-1.0-1.5238095238095237-1.0357142857142858-1.0
instances\experiment2_dis2\map1_6_1332.txt,135,133,0.0454951,1.0-1.1818181818181819-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1333.txt,159,154,0.0660684,1.0454545454545454-1.0476190476190477-1.0-1.2083333333333333-1.12-1.1481481481481481
instances\experiment2_dis2\map1_6_1334.txt,143,140,0.0113035,1.0-1.0-1.0-1.0740740740740742-1.0434782608695652-1.05
instances\experiment2_dis2\map1_6_1335.txt,134,133,0.0096752,1.0-1.0-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_dis2\map1_6_1336.txt,149,149,0.0165771,1.0476190476190477-1.0-1.0909090909090908-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1337.txt,153,150,0.0332319,1.0-1.0-1.1428571428571428-1.0909090909090908-1.0-1.0
instances\experiment2_dis2\map1_6_1338.txt,198,194,0.0341752,1.0-1.5925925925925926-1.48-1.24-1.5172413793103448-1.0
instances\experiment2_dis2\map1_6_1339.txt,140,139,0.0248968,1.0-1.0-1.0-1.0-1.0454545454545454-1.0416666666666667
instances\experiment2_dis2\map1_6_1340.txt,140,138,0.0302602,1.0-1.2-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1341.txt,148,146,0.0080985,1.0-1.0-1.04-1.0-1.0-1.0476190476190477
instances\experiment2_dis2\map1_6_1342.txt,138,138,0.0059768,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1343.txt,153,151,0.0179893,1.0-1.1481481481481481-1.0-1.0-1.0869565217391304-1.0
instances\experiment2_dis2\map1_6_1344.txt,146,141,0.0413463,1.0416666666666667-1.0-1.1818181818181819-1.0-1.0-1.0833333333333333
instances\experiment2_dis2\map1_6_1345.txt,145,144,0.0428296,1.0-1.0-1.0-1.0454545454545454-1.0-1.0384615384615385
instances\experiment2_dis2\map1_6_1346.txt,132,132,0.0055434,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1347.txt,140,138,0.0087552,1.0-1.0416666666666667-1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1348.txt,145,140,0.0349562,1.0869565217391304-1.0-1.1904761904761905-1.0-1.0-1.0434782608695652
instances\experiment2_dis2\map1_6_1349.txt,142,137,0.0064806,1.0869565217391304-1.0434782608695652-1.0-1.0454545454545454-1.0769230769230769-1.0
instances\experiment2_dis2\map1_6_1350.txt,140,140,0.0096756,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1351.txt,150,143,0.0394831,1.0-1.0-1.2173913043478262-1.12-1.0833333333333333-1.0
instances\experiment2_dis2\map1_6_1352.txt,149,147,0.0087095,1.0-1.0-1.0869565217391304-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1353.txt,999999,999999,999999,999999
instances\experiment2_dis2\map1_6_1354.txt,137,137,0.0050584,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1355.txt,204,198,0.0188889,1.625-1.625-1.0-2.2916666666666665-1.037037037037037-1.0
instances\experiment2_dis2\map1_6_1356.txt,146,142,0.0078588,1.0-1.0-1.0869565217391304-1.0-1.0909090909090908-1.0
instances\experiment2_dis2\map1_6_1357.txt,142,142,0.0051652,1.0-1.0-1.0-1.0434782608695652-1.0-1.0
instances\experiment2_dis2\map1_6_1358.txt,133,130,0.0700935,1.0-1.0-1.0-1.0-1.0909090909090908-1.0454545454545454
instances\experiment2_dis2\map1_6_1359.txt,130,129,0.0346925,1.0-1.0-1.0-1.0-1.0476190476190477-1.0
instances\experiment2_dis2\map1_6_1360.txt,136,136,0.0059008,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1361.txt,229,223,0.0557341,2.0416666666666665-2.0-1.0-1.0-1.0-2.8181818181818183
instances\experiment2_dis2\map1_6_1362.txt,147,147,0.0059891,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1363.txt,143,142,0.005974,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map1_6_1364.txt,141,141,0.0064391,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1365.txt,145,144,0.0111083,1.0-1.0476190476190477-1.0-1.0-1.0-1.04
instances\experiment2_dis2\map1_6_1366.txt,135,134,0.0053972,1.0-1.0-1.0-1.0-1.0-1.0434782608695652
instances\experiment2_dis2\map1_6_1367.txt,155,153,0.0306449,1.05-1.0-1.0-1.0344827586206897-1.0-1.037037037037037
instances\experiment2_dis2\map1_6_1368.txt,137,136,0.0173815,1.0-1.0-1.0-1.0-1.0-1.04
instances\experiment2_dis2\map1_6_1369.txt,140,135,0.0068001,1.0454545454545454-1.0909090909090908-1.08-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1370.txt,136,136,0.0316171,1.0454545454545454-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1371.txt,142,140,0.006358,1.0-1.0-1.05-1.0454545454545454-1.0-1.0
instances\experiment2_dis2\map1_6_1372.txt,150,149,0.0117616,1.0740740740740742-1.0-1.0-1.0-1.1304347826086956-1.0
instances\experiment2_dis2\map1_6_1373.txt,135,135,0.0127468,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1374.txt,139,138,0.009948,1.0-1.04-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1375.txt,169,164,0.0215359,1.0-1.0-1.0769230769230769-1.8636363636363635-1.0-1.1153846153846154
instances\experiment2_dis2\map1_6_1376.txt,148,144,0.0572514,1.0-1.0-1.0-1.0454545454545454-1.0-1.3157894736842106
instances\experiment2_dis2\map1_6_1377.txt,152,151,0.0058786,1.0416666666666667-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1378.txt,154,149,0.1321263,1.0740740740740742-1.2083333333333333-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1379.txt,147,145,0.0056167,1.0-1.0384615384615385-1.0-1.0-1.0434782608695652-1.0454545454545454
instances\experiment2_dis2\map1_6_1380.txt,136,136,0.0055743,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1381.txt,150,148,0.0082712,1.0-1.0-1.08-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1382.txt,135,134,0.0081799,1.0476190476190477-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1383.txt,136,133,0.0887105,1.0-1.0952380952380953-1.0-1.0-1.0-1.15
instances\experiment2_dis2\map1_6_1384.txt,142,141,0.046922,1.0-1.0416666666666667-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1385.txt,136,135,0.0072026,1.0-1.0909090909090908-1.0-1.0476190476190477-1.0-1.0
instances\experiment2_dis2\map1_6_1386.txt,146,146,0.0219927,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1387.txt,143,142,0.0507928,1.1363636363636365-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1388.txt,136,134,0.0073011,1.0-1.0-1.0416666666666667-1.0476190476190477-1.0-1.0
instances\experiment2_dis2\map1_6_1389.txt,143,140,0.0921231,1.04-1.0454545454545454-1.0-1.15-1.0-1.0
instances\experiment2_dis2\map1_6_1390.txt,136,136,0.0057505,1.0-1.0-1.04-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1391.txt,141,138,0.0113245,1.04-1.0-1.0434782608695652-1.0-1.0434782608695652-1.0
instances\experiment2_dis2\map1_6_1392.txt,143,142,0.0083253,1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1393.txt,144,143,0.0136247,1.0-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_dis2\map1_6_1394.txt,159,154,0.0132377,1.0-1.0-1.08-1.0-1.1111111111111112-1.0
instances\experiment2_dis2\map1_6_1395.txt,147,145,0.0259842,1.0769230769230769-1.0-1.0-1.0384615384615385-1.0-1.0
instances\experiment2_dis2\map1_6_1396.txt,132,131,0.0061515,1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_dis2\map1_6_1397.txt,144,144,0.0642198,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1398.txt,153,146,0.0303466,1.0434782608695652-1.0-1.0-1.0357142857142858-1.0-1.5
instances\experiment2_dis2\map1_6_1399.txt,152,149,0.005981,1.0-1.16-1.0-1.0454545454545454-1.0-1.0
instances\experiment2_dis2\map1_6_1400.txt,163,156,0.0760433,1.2-1.1538461538461537-1.0454545454545454-1.1923076923076923-1.0-1.3
instances\experiment2_dis2\map1_6_1401.txt,150,144,0.1202699,1.45-1.0-1.0-1.0-1.0384615384615385-1.1666666666666667
instances\experiment2_dis2\map1_6_1402.txt,152,149,0.0060589,1.0-1.08-1.0-1.0-1.0-1.0357142857142858
instances\experiment2_dis2\map1_6_1403.txt,140,139,0.0279822,1.1578947368421053-1.0-1.0-1.0-1.0-1.0833333333333333
instances\experiment2_dis2\map1_6_1404.txt,138,132,0.0946591,1.0-1.0769230769230769-1.0-1.263157894736842-1.0-1.0434782608695652
instances\experiment2_dis2\map1_6_1405.txt,148,147,0.0529856,1.0-1.0-1.0-1.0869565217391304-1.0-1.0
instances\experiment2_dis2\map1_6_1406.txt,152,151,0.0678863,1.0416666666666667-1.0434782608695652-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1407.txt,148,146,0.0130328,1.0-1.0357142857142858-1.037037037037037-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1408.txt,133,132,0.0468478,1.0-1.0-1.0-1.0-1.0-1.0454545454545454
instances\experiment2_dis2\map1_6_1409.txt,131,130,0.040068,1.0-1.0454545454545454-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1410.txt,203,197,0.0229863,1.3333333333333333-2.4782608695652173-1.0-1.0-1.0-1.8
instances\experiment2_dis2\map1_6_1411.txt,352,223,0.4645707,2.64-1.0-2.357142857142857-3.142857142857143-3.0-3.142857142857143
instances\experiment2_dis2\map1_6_1412.txt,143,143,0.0839988,1.0-1.0-1.0-1.0833333333333333-1.0-1.0
instances\experiment2_dis2\map1_6_1413.txt,210,201,0.0154178,1.0434782608695652-1.0-1.8-1.9166666666666667-1.0-1.9166666666666667
instances\experiment2_dis2\map1_6_1414.txt,132,132,0.0089718,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1415.txt,143,142,0.0319646,1.0-1.0-1.0454545454545454-1.0-1.0434782608695652-1.0
instances\experiment2_dis2\map1_6_1416.txt,150,145,0.0546123,1.0-1.0-1.0869565217391304-1.0434782608695652-1.173913043478261-1.0
instances\experiment2_dis2\map1_6_1417.txt,139,138,0.0093942,1.0-1.0-1.0434782608695652-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1418.txt,148,145,0.0582516,1.0384615384615385-1.0-1.1428571428571428-1.0-1.0909090909090908-1.0
instances\experiment2_dis2\map1_6_1419.txt,141,138,0.0139497,1.0-1.0-1.0909090909090908-1.0-1.1304347826086956-1.0
instances\experiment2_dis2\map1_6_1420.txt,139,138,0.0054458,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_dis2\map1_6_1421.txt,131,130,0.0354451,1.0476190476190477-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1422.txt,158,155,0.0067454,1.0-1.1071428571428572-1.0-1.1153846153846154-1.125-1.0
instances\experiment2_dis2\map1_6_1423.txt,143,142,0.0056198,1.0-1.0-1.0-1.0-1.0434782608695652-1.0476190476190477
instances\experiment2_dis2\map1_6_1424.txt,144,143,0.0492905,1.125-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1425.txt,147,142,0.0321729,1.0-1.0434782608695652-1.0-1.0-1.3-1.0
instances\experiment2_dis2\map1_6_1426.txt,191,181,0.1102991,1.45-1.0-1.826086956521739-1.1111111111111112-1.0434782608695652-1.75
instances\experiment2_dis2\map1_6_1427.txt,144,144,0.0052372,1.0-1.0-1.0-1.0434782608695652-1.0-1.0
instances\experiment2_dis2\map1_6_1428.txt,143,141,0.028213,1.0-1.0-1.0-1.05-1.0-1.1428571428571428
instances\experiment2_dis2\map1_6_1429.txt,143,142,0.0116711,1.0-1.0-1.0-1.0-1.1304347826086956-1.0
instances\experiment2_dis2\map1_6_1430.txt,154,154,0.0575898,1.0-1.0-1.16-1.064516129032258-1.0-1.0
instances\experiment2_dis2\map1_6_1431.txt,140,138,0.011908,1.0-1.0-1.0476190476190477-1.04-1.0-1.0
instances\experiment2_dis2\map1_6_1432.txt,147,141,0.010271,1.0740740740740742-1.0454545454545454-1.0434782608695652-1.2380952380952381-1.0-1.0
instances\experiment2_dis2\map1_6_1433.txt,144,141,0.0766923,1.0-1.0-1.0-1.0769230769230769-1.0-1.12
instances\experiment2_dis2\map1_6_1434.txt,143,142,0.0937695,1.0-1.0-1.0416666666666667-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1435.txt,138,137,0.0846733,1.0454545454545454-1.0-1.0-1.0952380952380953-1.0-1.0
instances\experiment2_dis2\map1_6_1436.txt,139,139,0.0057887,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1437.txt,145,143,0.0487403,1.0-1.0-1.15-1.0-1.0-1.0434782608695652
instances\experiment2_dis2\map1_6_1438.txt,182,179,0.0184462,1.0384615384615385-1.0476190476190477-1.0-1.75-1.9090909090909092-1.0
instances\experiment2_dis2\map1_6_1439.txt,134,134,0.0089968,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_dis2\map1_6_1440.txt,139,139,0.0777495,1.0-1.0-1.0-1.0-1.0-1.0
